1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
ieeexplore.ieee.org,220.70.2.61,-,8178,[01/Dec/2017:00:02:28,-0500],GET /rest/document/8101446/toc HTTP/1.1,200,2268,http://ieeexplore.ieee.org/document/8101446/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",4PsqssNUSx2BJAjojjTpLO54iMr87VNocF*oMnoh4px2F3Thx2FJYV7prx2FCNQx3Dx3D-18x2dxxg9hFCVxxHA3soix2BefrHXeAx3Dx3DcykbJzzWfrEkdC3fTIPEgwx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,qSeCtRHCL0e-akNfaaL,217649,-,-,-,-,-,-,-,7e706dd874ea922be8fe2ae90192c6df
ieeexplore.ieee.org,59.67.0.183,-,2360611,[01/Dec/2017:00:02:28,-0500],GET /search/searchresult.jsp?newsearch=true&queryText=10.1109/ICDMA.2010.480&SID=EBSCO%3Aedseee HTTP/1.1,200,35768,"http://resolver.ebscohost.com/openurl?sid=EBSCO:edseee&genre=book&issn=edseee.IEEEConferenc&ISBN=9780769542867&volume=1&issue=&date=&spage=506&pages=506-509&title=2010%20International%20Conference%20on%20Digital%20Manufacturing%20&%20Automation,%20Digital%20Manufacturing%20and%20Automation%20(ICDMA),%202010%20International%20Conference%20on&atitle=Design%20of%20Micro%20WEDM%20Pulse%20Generator%20Based%20on%20Fuzzy%20Control&aulast=Huang,%20R.N.&id=DOI:10.1109/ICDMA.2010.480",Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; LCJB; rv:11.0) like Gecko Core/1.53.2595.400 QQBrowser/9.6.10872.400,DiRZMGpx2BeD2HM7e8YoZhwjr6rx2FjemmFr*IAszyX1tTGTRBC9zwMd0EQx3Dx3D-18x2d3HdkrEWEbNZ6ZPQtUZbfUAx3Dx3DJRCxxSRtJVC4aVQpmx2BPkclgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,-,147364,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,111.186.108.250,-,22731,[01/Dec/2017:00:02:26,-0500],GET /ielx7/7873788/7933109/07933114.pdf?tp=&arnumber=7933114&isnumber=7933109 HTTP/1.1,200,1757299,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7933114,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36 SE 2.X MetaSr 1.0",rPSYk4qAp2XHAwDMqMuax2FyAxx0ksMLPuw*cTejjBp2CeWHmE2TleSKTgx3Dx3D-18x2dAPr1blVX3EQILyGpmx2Fh9wgx3Dx3DXxxrUWr4x2Bxxx2BJBarf3xxpE4wgx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,UNDEFINED,22731,0,0,C0XI738u3nC-ZwMaQMG,1311728,-,-,-,-,-,-,NA,27226d6fe4736d8d140a9dda604ad8cb
ieeexplore.ieee.org,111.186.108.250,-,22731,[01/Dec/2017:00:02:28,-0500],GET /ielx7/7873788/7933109/07933114.pdf?tp=&arnumber=7933114&isnumber=7933109 HTTP/1.1,206,1,http://ieeexplore.ieee.org/ielx7/7873788/7933109/07933114.pdf?tp=&arnumber=7933114&isnumber=7933109,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36 SE 2.X MetaSr 1.0",rPSYk4qAp2XHAwDMqMuax2FyAxx0ksMLPuw*cTejjBp2CeWHmE2TleSKTgx3Dx3D-18x2dAPr1blVX3EQILyGpmx2Fh9wgx3Dx3DXxxrUWr4x2Bxxx2BJBarf3xxpE4wgx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,C0XI738u3nC-ZwMaQMG,895,-,-,-,-,-,-,-,27226d6fe4736d8d140a9dda604ad8cb
ieeexplore.ieee.org,157.55.39.153,-,-,[01/Dec/2017:00:02:28,-0500],GET /document/4782817/authors HTTP/1.1,302,329,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),-,-,-,-,-,-,-,39429,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,116.228.182.204,-,2718872,[01/Dec/2017:00:02:28,-0500],GET /stamp/stamp.jsp?arnumber=7349159 HTTP/1.1,200,4079,http://ieeexplore.ieee.org/document/7349159/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",ndiQHs9x2FmWo6gQkyDYd1RE0Bl5nd6VCq*fU2oau5fTx2BH4riTff24qFgx3Dx3D-18x2dfEkWdx2F5ZcAqix2BC4bxxs5fRAx3Dx3D6Ezhv4adneOxxJeZZq4zhx2BAx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,254,2718872,0,2718872,bho4Ik6pJnc-aidnzpC,205636,-,-,-,-,-,-,NA,6c95ce5e26e7c9d1fcf482f0fab9157b
ieeexplore.ieee.org,68.180.229.100,-,-,[01/Dec/2017:00:02:28,-0500],GET /document/7942042/media HTTP/1.1,302,325,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),-,-,-,-,-,-,-,58487,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,210.150.26.206,-,88205,[01/Dec/2017:00:02:28,-0500],GET /ielx5/6158725/6165780/06165992.pdf?tp=&arnumber=6165992&isnumber=6165780 HTTP/1.1,206,34742,-,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,wBjmKAbkuLQVClqxxx2FoETpuYptfUx2F5xxvt*ThzpvvASPMRNl9Mx2BWb4zywx3Dx3D-18x2d3iQxx4aAQx2Bxxnsoix2BefrHXeAx3Dx3DtZhWWGVVSOnrMAqWYJPGfAx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,qMClhNtWdFv-aFJhzwO,1020,-,-,-,-,-,-,-,22487c8f62e81d8e2b7a01b42416786b
ieeexplore.ieee.org,103.24.77.51,-,-,[01/Dec/2017:00:02:27,-0500],GET /document/4518556/figures HTTP/1.1,200,45185,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,Ak759Ssk7fN-amPLvcu,737404,-,-,-,-,-,-,-,27db2cad2e6277952be8152c0bf25281
ieeexplore.ieee.org,140.112.17.244,-,5659,[01/Dec/2017:00:02:28,-0500],GET /ielx5/68/6343244/06301680.pdf?tp=&arnumber=6301680&isnumber=6343244 HTTP/1.1,200,421301,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6301680,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",V48i6OpdFNx2BvTkbeZyN6uByAZu61qKDV*FrXhZWZ8xxY6boTPTHW87Bgx3Dx3D-18x2drwUQUeF9iAuix2BC4bxxs5fRAx3Dx3D5OhuqvaZFhRclfl1D095Hgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,254,5659,0,5659,aTITaQkRhkl-agfy4Nr,173133,-,-,-,-,-,-,NA,02733367d0d516b6093cd6704bf4d42b
ieeexplore.ieee.org:80,35.187.52.64,-,-,[01/Dec/2017:00:02:28,-0500],HEAD /rss/TOC5.XML HTTP/1.1,200,0,-,Go-http-client/1.1,-,-,-,-,-,-,-,269,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,183.36.114.171,-,-,[01/Dec/2017:00:02:28,-0500],GET /rest/document/5332033/snippet HTTP/1.1,200,941,http://ieeexplore.ieee.org/document/5332033/,"Mozilla/5.0 (Linux; Android 4.0; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/59.0.3071.92",-,-,-,-,-,-,MsaaKN6Q4Ne-amg0jwC,95031,-,-,-,-,-,-,-,ced6e50d1778edcb672124609e80a44d
ieeexplore.ieee.org,125.16.66.211,-,-,[01/Dec/2017:00:02:27,-0500],GET /document/8079870/ HTTP/1.1,200,43562,https://www.google.co.in/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,e6eUXhmyHXC-aOfKXmU,719004,-,-,-,-,-,-,-,392dd40f90d7e7092e28a1db7544f756
ieeexplore.ieee.org:80,160.20.58.88,-,-,[01/Dec/2017:00:02:28,-0500],GET /document/5953530/?reload=true HTTP/1.1,200,50494,http://ieeexplore.ieee.org/rest/search,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36",-,-,-,-,-,-,-,558072,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,193.205.206.85,-,-,[01/Dec/2017:00:02:28,-0500],GET /Xplore/home.jsp?action=login&log_user_md5=b593a51803504738fc94b67d823eb482&log_pass_md5=73c9767fcf87526e02dd093d3e151ed4&mandami=%2F HTTP/1.1,302,585,-,Mozilla/5.0 (Windows; U; MSIE 9.0; WIndows NT 9.0; en-US),-,-,-,-,-,-,-,170437,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,118.102.226.122,-,-,[01/Dec/2017:00:02:18,-0500],GET /mediastore/IEEE/content/freeimages/6287639/7859429/7904710/zheng-2695657-small.gif HTTP/1.1,200,140391,http://ieeexplore.ieee.org/document/7904710/,Mozilla/5.0 (Windows NT 6.1; rv:42.0) Gecko/20100101 Firefox/42.0,-,-,-,-,-,-,5rKWMmklxxQ-amKHRx6,10406291,-,-,-,-,-,-,-,1fffa06e56481ae8e48c267b04d1d5d8
ieeexplore.ieee.org,134.87.159.147,-,10263,[01/Dec/2017:00:02:28,-0500],GET /rest/document/1563617/references HTTP/1.1,200,11608,http://ieeexplore.ieee.org/document/1563617/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.221 Safari/537.36 SE 2.X MetaSr 1.0",FAcONgsm7r6xx0vq9p2MQqp8TEwDoxxvD0*HTv2kjI8bbOx2Bgm9UlGNvjQx3Dx3D-18x2dijoN3jC4PWB6ZPQtUZbfUAx3Dx3DsGTi44auWnEAYlx2BHajmYLAx3Dx3D-ICiWWFk1V0sztTx2FaouVejAx3Dx3D-HkZjWsU0yPIC0RD8x2BnFD6Ax3Dx3D,-,-,-,-,-,z377EbVoeGp-aiJnR8q,419285,-,-,-,-,-,-,-,ff2d0263efcc1d5806fb498d0dfbf8e9
ieeexplore.ieee.org,209.201.75.21,-,-,[01/Dec/2017:00:02:28,-0500],GET /document/7533470 HTTP/1.1,302,313,-,Java/1.8.0_151,-,-,-,-,-,-,-,160156,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,134.84.192.103,-,9810,[01/Dec/2017:00:02:28,-0500],GET /document/7111685/ HTTP/1.1,200,46597,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",4PsqssNUSx2BINHwwOnGkoRjnToX2XImXF*BxxcNQRhqox2Bq0x2FxxcnE9pReQx3Dx3D-18x2ddjzpxxTBHe29TPTpUU0DGKQx3Dx3D743OkgfFAV6Y0BLjG90EOgx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,-,558227,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,183.36.114.171,-,-,[01/Dec/2017:00:02:28,-0500],GET /Xplorehelp/img/Leaderboard_091217_Latest.png HTTP/1.1,200,73937,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,"Mozilla/5.0 (Linux; Android 4.0; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/59.0.3071.92",-,-,-,-,-,-,MsaaKN6Q4Ne-amg0jwC,990,-,-,-,-,-,-,-,ced6e50d1778edcb672124609e80a44d
ieeexplore.ieee.org:80,35.187.52.64,-,-,[01/Dec/2017:00:02:28,-0500],GET /rss/TOC5.XML HTTP/1.1,200,15082,-,Go-http-client/1.1,-,-,-,-,-,-,-,135,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,183.36.114.171,-,-,[01/Dec/2017:00:02:28,-0500],GET /Xplorehelp/img/App_Store_Badge_100x30.png HTTP/1.1,200,3339,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,"Mozilla/5.0 (Linux; Android 4.0; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/59.0.3071.92",-,-,-,-,-,-,MsaaKN6Q4Ne-amg0jwC,596,-,-,-,-,-,-,-,ced6e50d1778edcb672124609e80a44d
ieeexplore.ieee.org,183.36.114.171,-,-,[01/Dec/2017:00:02:28,-0500],GET /Xplorehelp/img/Google_Play_Badge_100x30.png HTTP/1.1,200,3578,http://tpc.googlesyndication.com/safeframe/1-0-14/html/container.html,"Mozilla/5.0 (Linux; Android 4.0; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/59.0.3071.92",-,-,-,-,-,-,MsaaKN6Q4Ne-amg0jwC,493,-,-,-,-,-,-,-,ced6e50d1778edcb672124609e80a44d
ieeexplore.ieee.org,68.180.229.100,-,-,[01/Dec/2017:00:02:28,-0500],GET /Xplore/login.jsp?url=http%3A%2F%2Fieeexplore.ieee.org%2Fxpls%2Ficp.jsp%3Farnumber%3D6465542&authDecision=-203 HTTP/1.1,302,571,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),-,-,-,-,-,-,-,20188,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,134.87.159.147,-,10263,[01/Dec/2017:00:01:26,-0500],GET /mediastore/IEEE/content/media/6927584/6940609/6941233/6941233-fig-1-small.gif HTTP/1.1,200,20314,http://ieeexplore.ieee.org/document/6941233/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.221 Safari/537.36 SE 2.X MetaSr 1.0",FAcONgsm7r6xx0vq9p2MQqp8TEwDoxxvD0*HTv2kjI8bbOx2Bgm9UlGNvjQx3Dx3D-18x2dijoN3jC4PWB6ZPQtUZbfUAx3Dx3DsGTi44auWnEAYlx2BHajmYLAx3Dx3D-ICiWWFk1V0sztTx2FaouVejAx3Dx3D-HkZjWsU0yPIC0RD8x2BnFD6Ax3Dx3D,-,-,-,-,-,z377EbVoeGp-aiJnR8q,61890605,-,-,-,-,-,-,-,ff2d0263efcc1d5806fb498d0dfbf8e9
ieeexplore.ieee.org,116.228.182.204,-,2718872,[01/Dec/2017:00:02:28,-0500],GET /stamp/banner.jsp HTTP/1.1,200,2553,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349159,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",ndiQHs9x2FmWo6gQkyDYd1RE0Bl5nd6VCq*fU2oau5fTx2BH4riTff24qFgx3Dx3D-18x2dfEkWdx2F5ZcAqix2BC4bxxs5fRAx3Dx3D6Ezhv4adneOxxJeZZq4zhx2BAx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,bho4Ik6pJnc-aidnzpC,87464,-,-,-,-,-,-,-,6c95ce5e26e7c9d1fcf482f0fab9157b
-,140.98.34.252,-,-,[01/Dec/2017:00:02:28,-0500],GET /Xplore/guesthome.jsp?reload=true,200,13664,-,-,-,-,-,-,-,-,-,31961,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,14.139.226.10,-,12786,[01/Dec/2017:00:02:27,-0500],GET /document/7898414/ HTTP/1.1,200,48370,https://www.google.co.in/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",FVIMyKBE0x2FdBrRVDJ39KEeYRAk4O20Gj*rt1Rn8XSnvW8bSlr9Ab4YAx3Dx3D-18x2dEg6cSZ6xxadMILyGpmx2Fh9wgx3Dx3DcjMoox2FkmnGx2B1x2FpeXKR0b3Qx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,vJpg0PhE0UX-amdFneP,916108,-,-,-,-,-,-,-,50a32e89e2275af5ed9935e44c5458d5
ieeexplore.ieee.org,210.94.41.89,-,10809,[01/Dec/2017:00:01:47,-0500],POST /xpl/mostPopular.ajax?ct=Journals+%26+Magazines HTTP/1.1,200,3176,http://ieeexplore.ieee.org/Xplore/home.jsp,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,ndiQHs9x2FmWoKEyjyRsWLDHL2sr3D6qx2B7*OlQHeGx2Fx2FUKx2FTx2BkeXaC5UTQx3Dx3D-18x2dLBomx2BKL54TAa4tn0JGiq6Ax3Dx3DjBYXuPI81kNWejifHg0eCgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,208dFieCsvj-amgyiES,41760893,-,-,-,-,-,-,-,f9805d93c787126cd6da525191e91b04
ieeexplore.ieee.org,117.239.243.180,-,-,[01/Dec/2017:00:02:28,-0500],POST /rest/search/typeahead HTTP/1.1,200,0,http://ieeexplore.ieee.org/search/searchresult.jsp?newsearch=true&queryText=biometric,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,1CmwystHV9n-alB1vb9,6786,-,-,-,-,-,-,-,10628d97fdeaacaf57a836faab616730
ieeexplore.ieee.org:80,63.128.163.21,-,-,[01/Dec/2017:00:02:28,-0500],GET /virtual-journals/rfic?reload=true&whscheck=whscheck HTTP/1.1,200,36045,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:13.0) Gecko/20100101 Firefox/13.0.1 WhiteHat Security,-,-,-,-,-,-,-,62135,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,123.125.67.164,-,-,[01/Dec/2017:00:02:28,-0500],GET /document/4624595/?arnumber=4624595&reload=true HTTP/1.1,200,47482,-,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),null,-,-,-,-,-,-,525829,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,209.201.75.21,-,-,[01/Dec/2017:00:02:28,-0500],GET /document/7533470 HTTP/1.1,302,313,-,Java/1.8.0_151,-,-,-,-,-,-,-,76246,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,210.150.26.206,-,88205,[01/Dec/2017:00:02:28,-0500],GET /ielx5/6158725/6165780/06165992.pdf?tp=&arnumber=6165992&isnumber=6165780 HTTP/1.1,206,2560,-,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,wBjmKAbkuLQVClqxxx2FoETpuYptfUx2F5xxvt*ThzpvvASPMRNl9Mx2BWb4zywx3Dx3D-18x2d3iQxx4aAQx2Bxxnsoix2BefrHXeAx3Dx3DtZhWWGVVSOnrMAqWYJPGfAx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,qMClhNtWdFv-aFJhzwO,510,-,-,-,-,-,-,-,22487c8f62e81d8e2b7a01b42416786b
ieeexplore.ieee.org,180.217.130.29,-,-,[01/Dec/2017:00:02:28,-0500],GET /rest/document/1377414/similar HTTP/1.1,200,3580,http://ieeexplore.ieee.org/abstract/document/1377414/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",-,-,-,-,-,-,TWPPV7yV8qM-amgkeLi,177917,-,-,-,-,-,-,-,a76850c3aff4f4de71ded931454b254b
ieeexplore.ieee.org,140.112.17.244,-,5659,[01/Dec/2017:00:02:29,-0500],GET /ielx5/68/6343244/06301680.pdf?tp=&arnumber=6301680&isnumber=6343244 HTTP/1.1,206,359631,http://ieeexplore.ieee.org/ielx5/68/6343244/06301680.pdf?tp=&arnumber=6301680&isnumber=6343244,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",V48i6OpdFNx2BvTkbeZyN6uByAZu61qKDV*FrXhZWZ8xxY6boTPTHW87Bgx3Dx3D-18x2drwUQUeF9iAuix2BC4bxxs5fRAx3Dx3D5OhuqvaZFhRclfl1D095Hgx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,aTITaQkRhkl-agfy4Nr,3749,-,-,-,-,-,-,-,02733367d0d516b6093cd6704bf4d42b
ieeexplore.ieee.org,183.36.114.171,-,-,[01/Dec/2017:00:02:28,-0500],GET /mediastore/IEEE/content/freeimages/9425/5331937/5332033/5332033-photo-1-small.gif HTTP/1.1,200,168000,http://ieeexplore.ieee.org/document/5332033/,"Mozilla/5.0 (Linux; Android 4.0; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/59.0.3071.92",-,-,-,-,-,-,MsaaKN6Q4Ne-amg0jwC,137376,-,-,-,-,-,-,-,ced6e50d1778edcb672124609e80a44d
ieeexplore.ieee.org,5.255.250.32,-,-,[01/Dec/2017:00:02:29,-0500],GET /abstract/document/8035298/ HTTP/1.1,302,333,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),-,-,-,-,-,-,-,42073,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,155.69.24.171,-,5639,[01/Dec/2017:00:02:28,-0500],GET /rest/document/8065136/similar HTTP/1.1,200,4092,http://ieeexplore.ieee.org/document/8065136/?reload=true,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",wBjmKAbkuLRUd50yVRJP0WDFzkDrPlqB*c1Im33UCGmAVCSgZfW5x2BWQx3Dx3D-18x2dfDsBxxTOm9Pyix2BC4bxxs5fRAx3Dx3DKI4Jpu2NjXqmKcWuXcDHdQx3Dx3D-ICiWWFk1V0sztTx2FaouVejAx3Dx3D-HkZjWsU0yPIC0RD8x2BnFD6Ax3Dx3D,-,-,-,-,-,-,618456,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,210.150.26.206,-,88205,[01/Dec/2017:00:02:29,-0500],GET /ielx5/6158725/6165780/06165992.pdf?tp=&arnumber=6165992&isnumber=6165780 HTTP/1.1,206,10752,-,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,wBjmKAbkuLQVClqxxx2FoETpuYptfUx2F5xxvt*ThzpvvASPMRNl9Mx2BWb4zywx3Dx3D-18x2d3iQxx4aAQx2Bxxnsoix2BefrHXeAx3Dx3DtZhWWGVVSOnrMAqWYJPGfAx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,qMClhNtWdFv-aFJhzwO,471,-,-,-,-,-,-,-,22487c8f62e81d8e2b7a01b42416786b
ieeexplore.ieee.org,65.55.210.134,-,-,[01/Dec/2017:00:02:29,-0500],GET /rest/document/7025166/similar HTTP/1.1,200,0,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b",-,-,-,-,-,-,-,31743,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,154.70.42.3,-,-,[01/Dec/2017:00:02:29,-0500],GET /rest/document/191991/similar HTTP/1.1,200,3671,http://ieeexplore.ieee.org/abstract/document/191991/?reload=true,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.0.12335 Safari/537.36",-,-,-,-,-,-,-,163037,-,-,-,-,-,-,-,-
ieeexplore.ieee.org,202.94.70.51,-,2308940,[01/Dec/2017:00:02:29,-0500],GET /customer_logos/2308940_SUTD.gif HTTP/1.1,200,2653,http://ieeexplore.ieee.org/document/4518556/figures,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",wBjmKAbkuLSvtIeKCXRHKx2FbDZXoh5iE8*0x2BHxxop5GEWc6fr55pQcvHgx3Dx3D-18x2dypgGNePSMCVTPTpUU0DGKQx3Dx3D4ACXt2EIrtSuOVED86x2Bh7Qx3Dx3D-seCuihlon4Yn6ravae9KzQx3Dx3D-x2BoJmAJK1Z3DbmTWzFvGVAAx3Dx3D,-,-,-,-,-,Ak759Ssk7fN-amPLvcu,231,-,-,-,-,-,-,-,27db2cad2e6277952be8152c0bf25281
ieeexplore.ieee.org,210.150.26.206,-,88205,[01/Dec/2017:00:02:29,-0500],GET /ielx5/6158725/6165780/06165992.pdf?tp=&arnumber=6165992&isnumber=6165780 HTTP/1.1,206,16384,-,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,wBjmKAbkuLQVClqxxx2FoETpuYptfUx2F5xxvt*ThzpvvASPMRNl9Mx2BWb4zywx3Dx3D-18x2d3iQxx4aAQx2Bxxnsoix2BefrHXeAx3Dx3DtZhWWGVVSOnrMAqWYJPGfAx3Dx3D-74WfbdZD876j9q2bPIopZAx3Dx3D-hSx2Fy2PwxxNx2B4GkiZY7zyx2B7gx3Dx3D,-,-,-,-,-,qMClhNtWdFv-aFJhzwO,561,-,-,-,-,-,-,-,22487c8f62e81d8e2b7a01b42416786b
ieeexplore.ieee.org,134.87.159.147,-,10263,[01/Dec/2017:00:02:28,-0500],GET /rest/document/1563617?logAccess=true HTTP/1.1,200,48270,http://ieeexplore.ieee.org/document/1563617/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.221 Safari/537.36 SE 2.X MetaSr 1.0",FAcONgsm7r6xx0vq9p2MQqp8TEwDoxxvD0*HTv2kjI8bbOx2Bgm9UlGNvjQx3Dx3D-18x2dijoN3jC4PWB6ZPQtUZbfUAx3Dx3DsGTi44auWnEAYlx2BHajmYLAx3Dx3D-ICiWWFk1V0sztTx2FaouVejAx3Dx3D-HkZjWsU0yPIC0RD8x2BnFD6Ax3Dx3D,-,-,-,-,-,z377EbVoeGp-aiJnR8q,524022,-,-,-,-,-,-,-,ff2d0263efcc1d5806fb498d0dfbf8e9
